2024-10-04,15:01:00,22324.0,22327.0,22293.0,22294.0
2024-10-04,15:02:00,22294.0,22303.0,22275.0,22290.0
2024-10-04,15:03:00,22293.0,22300.0,22276.0,22298.0
2024-10-04,15:04:00,22298.0,22308.0,22298.0,22302.0
2024-10-04,15:05:00,22302.0,22310.0,22296.0,22296.0
2024-10-04,15:06:00,22299.0,22308.0,22288.0,22304.0
2024-10-04,15:07:00,22298.0,22299.0,22285.0,22287.0
2024-10-04,15:08:00,22285.0,22291.0,22275.0,22279.0
2024-10-04,15:09:00,22279.0,22285.0,22276.0,22284.0
2024-10-04,15:10:00,22281.0,22281.0,22237.0,22255.0
2024-10-04,15:11:00,22255.0,22261.0,22239.0,22256.0
2024-10-04,15:12:00,22257.0,22278.0,22257.0,22269.0
2024-10-04,15:13:00,22272.0,22292.0,22270.0,22291.0
2024-10-04,15:14:00,22290.0,22297.0,22290.0,22290.0
2024-10-04,15:15:00,22289.0,22291.0,22277.0,22281.0
2024-10-04,15:16:00,22281.0,22294.0,22276.0,22291.0
2024-10-04,15:17:00,22293.0,22308.0,22293.0,22304.0
2024-10-04,15:18:00,22307.0,22308.0,22297.0,22297.0
2024-10-04,15:19:00,22297.0,22303.0,22295.0,22303.0
2024-10-04,15:20:00,22300.0,22302.0,22290.0,22292.0
2024-10-04,15:21:00,22292.0,22293.0,22285.0,22288.0
2024-10-04,15:22:00,22289.0,22289.0,22280.0,22284.0
2024-10-04,15:23:00,22285.0,22300.0,22285.0,22289.0
2024-10-04,15:24:00,22287.0,22299.0,22287.0,22298.0
2024-10-04,15:25:00,22300.0,22302.0,22295.0,22298.0
2024-10-04,15:26:00,22297.0,22303.0,22295.0,22301.0
2024-10-04,15:27:00,22298.0,22308.0,22298.0,22306.0
2024-10-04,15:28:00,22307.0,22312.0,22307.0,22311.0
2024-10-04,15:29:00,22312.0,22312.0,22306.0,22307.0
2024-10-04,15:30:00,22307.0,22308.0,22300.0,22303.0
2024-10-04,15:31:00,22305.0,22312.0,22305.0,22312.0
2024-10-04,15:32:00,22311.0,22313.0,22304.0,22304.0
2024-10-04,15:33:00,22304.0,22304.0,22298.0,22302.0
2024-10-04,15:34:00,22298.0,22304.0,22296.0,22301.0
2024-10-04,15:35:00,22303.0,22308.0,22303.0,22308.0
2024-10-04,15:36:00,22309.0,22310.0,22300.0,22304.0
2024-10-04,15:37:00,22298.0,22307.0,22297.0,22304.0
2024-10-04,15:38:00,22304.0,22314.0,22302.0,22310.0
2024-10-04,15:39:00,22309.0,22311.0,22309.0,22310.0
2024-10-04,15:40:00,22312.0,22312.0,22307.0,22307.0
2024-10-04,15:41:00,22309.0,22309.0,22301.0,22304.0
2024-10-04,15:42:00,22302.0,22306.0,22301.0,22306.0
2024-10-04,15:43:00,22306.0,22322.0,22306.0,22321.0
2024-10-04,15:44:00,22321.0,22331.0,22321.0,22322.0
2024-10-04,15:45:00,22325.0,22328.0,22324.0,22327.0
2024-10-04,15:46:00,22327.0,22331.0,22323.0,22325.0
2024-10-04,15:47:00,22324.0,22332.0,22316.0,22316.0
2024-10-04,15:48:00,22319.0,22319.0,22308.0,22315.0
2024-10-04,15:49:00,22314.0,22319.0,22310.0,22314.0
2024-10-04,15:50:00,22315.0,22321.0,22315.0,22318.0
2024-10-04,15:51:00,22315.0,22328.0,22314.0,22328.0
2024-10-04,15:52:00,22327.0,22334.0,22326.0,22328.0
2024-10-04,15:53:00,22327.0,22327.0,22321.0,22322.0
2024-10-04,15:54:00,22325.0,22330.0,22324.0,22326.0
2024-10-04,15:55:00,22324.0,22326.0,22322.0,22325.0
2024-10-04,15:56:00,22324.0,22324.0,22314.0,22317.0
2024-10-04,15:57:00,22318.0,22319.0,22315.0,22315.0
2024-10-04,15:58:00,22318.0,22321.0,22318.0,22321.0
2024-10-04,15:59:00,22320.0,22330.0,22320.0,22325.0
2024-10-04,16:00:00,22324.0,22326.0,22322.0,22322.0
2024-10-04,16:01:00,22320.0,22327.0,22319.0,22325.0
2024-10-04,16:02:00,22324.0,22325.0,22317.0,22323.0
2024-10-04,16:03:00,22324.0,22324.0,22315.0,22315.0
2024-10-04,16:04:00,22315.0,22315.0,22308.0,22309.0
2024-10-04,16:05:00,22309.0,22312.0,22305.0,22311.0
2024-10-04,16:06:00,22314.0,22314.0,22302.0,22307.0
2024-10-04,16:07:00,22305.0,22308.0,22301.0,22301.0
2024-10-04,16:08:00,22301.0,22304.0,22292.0,22295.0
2024-10-04,16:09:00,22295.0,22296.0,22290.0,22290.0
2024-10-04,16:10:00,22289.0,22290.0,22277.0,22279.0
2024-10-04,16:11:00,22280.0,22286.0,22278.0,22286.0
2024-10-04,16:12:00,22285.0,22286.0,22280.0,22282.0
2024-10-04,16:13:00,22280.0,22287.0,22272.0,22287.0
2024-10-04,16:14:00,22283.0,22287.0,22282.0,22284.0
2024-10-04,16:15:00,22285.0,22296.0,22284.0,22296.0
2024-10-04,16:16:00,22295.0,22298.0,22290.0,22290.0
2024-10-04,16:17:00,22290.0,22298.0,22289.0,22298.0
2024-10-04,16:18:00,22298.0,22300.0,22294.0,22298.0
2024-10-04,16:19:00,22300.0,22304.0,22300.0,22303.0
2024-10-04,16:20:00,22301.0,22309.0,22301.0,22307.0
2024-10-04,16:21:00,22305.0,22309.0,22303.0,22307.0
2024-10-04,16:22:00,22307.0,22312.0,22306.0,22312.0
2024-10-04,16:23:00,22313.0,22315.0,22310.0,22314.0
2024-10-04,16:24:00,22315.0,22320.0,22313.0,22318.0
2024-10-04,16:25:00,22316.0,22318.0,22309.0,22309.0
2024-10-04,16:26:00,22311.0,22314.0,22308.0,22312.0
2024-10-04,16:27:00,22313.0,22313.0,22302.0,22302.0
2024-10-04,16:28:00,22305.0,22309.0,22300.0,22305.0
2024-10-04,16:29:00,22300.0,22304.0,22300.0,22302.0
2024-10-04,16:30:00,22300.0,22300.0,22292.0,22292.0
2024-10-04,16:31:00,22296.0,22300.0,22292.0,22292.0
2024-10-04,16:32:00,22291.0,22293.0,22285.0,22290.0
2024-10-04,16:33:00,22293.0,22300.0,22293.0,22299.0
2024-10-04,16:34:00,22300.0,22300.0,22289.0,22290.0
2024-10-04,16:35:00,22291.0,22297.0,22290.0,22294.0
2024-10-04,16:36:00,22296.0,22302.0,22296.0,22300.0
2024-10-04,16:37:00,22302.0,22304.0,22302.0,22302.0
2024-10-04,16:38:00,22298.0,22299.0,22295.0,22299.0
2024-10-04,16:39:00,22301.0,22305.0,22301.0,22302.0
2024-10-04,16:40:00,22301.0,22303.0,22293.0,22293.0
2024-10-04,16:41:00,22295.0,22303.0,22295.0,22298.0
2024-10-04,16:42:00,22302.0,22304.0,22301.0,22304.0
2024-10-04,16:43:00,22304.0,22308.0,22304.0,22306.0
2024-10-04,16:44:00,22308.0,22310.0,22305.0,22306.0
2024-10-04,16:45:00,22308.0,22308.0,22297.0,22297.0
2024-10-04,16:46:00,22297.0,22300.0,22295.0,22297.0
2024-10-04,16:47:00,22295.0,22295.0,22285.0,22286.0
2024-10-04,16:48:00,22286.0,22287.0,22282.0,22282.0
2024-10-04,16:49:00,22282.0,22290.0,22282.0,22290.0
2024-10-04,16:50:00,22290.0,22290.0,22284.0,22288.0
2024-10-04,16:51:00,22291.0,22291.0,22282.0,22284.0
2024-10-04,16:52:00,22285.0,22291.0,22285.0,22291.0
2024-10-04,16:53:00,22291.0,22293.0,22290.0,22291.0
2024-10-04,16:54:00,22289.0,22290.0,22284.0,22284.0
2024-10-04,16:55:00,22285.0,22286.0,22278.0,22278.0
2024-10-04,16:56:00,22279.0,22279.0,22268.0,22272.0
2024-10-04,16:57:00,22272.0,22272.0,22264.0,22270.0
2024-10-04,16:58:00,22268.0,22273.0,22267.0,22272.0
2024-10-04,16:59:00,22273.0,22277.0,22272.0,22274.0
2024-10-04,17:00:00,22270.0,22270.0,22266.0,22266.0
2024-10-04,17:01:00,22266.0,22268.0,22261.0,22265.0
2024-10-04,17:02:00,22268.0,22272.0,22267.0,22272.0
2024-10-04,17:03:00,22274.0,22274.0,22267.0,22267.0
2024-10-04,17:04:00,22267.0,22273.0,22266.0,22271.0
2024-10-04,17:05:00,22271.0,22271.0,22269.0,22270.0
2024-10-04,17:06:00,22275.0,22279.0,22271.0,22272.0
2024-10-04,17:08:00,22278.0,22282.0,22278.0,22281.0
2024-10-04,17:09:00,22281.0,22283.0,22280.0,22281.0
2024-10-04,17:10:00,22282.0,22287.0,22281.0,22284.0
2024-10-04,17:11:00,22283.0,22286.0,22282.0,22282.0
2024-10-04,17:12:00,22282.0,22285.0,22280.0,22280.0
2024-10-04,17:13:00,22280.0,22281.0,22270.0,22270.0
2024-10-04,17:14:00,22272.0,22274.0,22270.0,22273.0
