2024-10-08,15:01:00,22599.0,22601.0,22574.0,22581.0
2024-10-08,15:02:00,22580.0,22592.0,22573.0,22592.0
2024-10-08,15:03:00,22591.0,22592.0,22581.0,22586.0
2024-10-08,15:04:00,22586.0,22586.0,22578.0,22583.0
2024-10-08,15:05:00,22586.0,22597.0,22581.0,22595.0
2024-10-08,15:06:00,22597.0,22607.0,22593.0,22595.0
2024-10-08,15:07:00,22594.0,22610.0,22593.0,22609.0
2024-10-08,15:08:00,22606.0,22619.0,22606.0,22614.0
2024-10-08,15:09:00,22613.0,22627.0,22613.0,22626.0
2024-10-08,15:10:00,22621.0,22643.0,22620.0,22631.0
2024-10-08,15:11:00,22634.0,22640.0,22632.0,22636.0
2024-10-08,15:12:00,22638.0,22655.0,22635.0,22640.0
2024-10-08,15:13:00,22643.0,22643.0,22627.0,22631.0
2024-10-08,15:14:00,22628.0,22628.0,22610.0,22610.0
2024-10-08,15:15:00,22610.0,22622.0,22606.0,22622.0
2024-10-08,15:16:00,22622.0,22625.0,22611.0,22612.0
2024-10-08,15:17:00,22613.0,22614.0,22604.0,22608.0
2024-10-08,15:18:00,22607.0,22607.0,22596.0,22596.0
2024-10-08,15:19:00,22596.0,22601.0,22592.0,22596.0
2024-10-08,15:20:00,22596.0,22597.0,22578.0,22578.0
2024-10-08,15:21:00,22579.0,22585.0,22575.0,22585.0
2024-10-08,15:22:00,22584.0,22595.0,22584.0,22592.0
2024-10-08,15:23:00,22591.0,22597.0,22590.0,22597.0
2024-10-08,15:24:00,22598.0,22602.0,22594.0,22594.0
2024-10-08,15:25:00,22593.0,22593.0,22581.0,22581.0
2024-10-08,15:26:00,22581.0,22581.0,22558.0,22562.0
2024-10-08,15:27:00,22561.0,22561.0,22542.0,22549.0
2024-10-08,15:28:00,22548.0,22560.0,22548.0,22557.0
2024-10-08,15:29:00,22557.0,22567.0,22554.0,22567.0
2024-10-08,15:30:00,22568.0,22584.0,22567.0,22575.0
2024-10-08,15:31:00,22579.0,22583.0,22576.0,22576.0
2024-10-08,15:32:00,22578.0,22588.0,22577.0,22585.0
2024-10-08,15:33:00,22587.0,22593.0,22579.0,22579.0
2024-10-08,15:34:00,22581.0,22588.0,22580.0,22582.0
2024-10-08,15:35:00,22586.0,22588.0,22581.0,22588.0
2024-10-08,15:36:00,22590.0,22602.0,22590.0,22594.0
2024-10-08,15:37:00,22597.0,22600.0,22591.0,22600.0
2024-10-08,15:38:00,22600.0,22611.0,22600.0,22605.0
2024-10-08,15:39:00,22605.0,22609.0,22600.0,22601.0
2024-10-08,15:40:00,22602.0,22604.0,22596.0,22604.0
2024-10-08,15:41:00,22605.0,22614.0,22603.0,22612.0
2024-10-08,15:42:00,22612.0,22612.0,22608.0,22609.0
2024-10-08,15:43:00,22609.0,22624.0,22609.0,22615.0
2024-10-08,15:44:00,22615.0,22619.0,22613.0,22618.0
2024-10-08,15:45:00,22619.0,22620.0,22615.0,22618.0
2024-10-08,15:46:00,22619.0,22621.0,22608.0,22608.0
2024-10-08,15:47:00,22608.0,22608.0,22597.0,22597.0
2024-10-08,15:48:00,22597.0,22597.0,22592.0,22593.0
2024-10-08,15:49:00,22593.0,22599.0,22593.0,22597.0
2024-10-08,15:50:00,22599.0,22600.0,22588.0,22590.0
2024-10-08,15:51:00,22591.0,22595.0,22582.0,22592.0
2024-10-08,15:52:00,22593.0,22599.0,22593.0,22594.0
2024-10-08,15:53:00,22594.0,22597.0,22584.0,22584.0
2024-10-08,15:54:00,22582.0,22593.0,22582.0,22587.0
2024-10-08,15:55:00,22587.0,22589.0,22585.0,22589.0
2024-10-08,15:56:00,22587.0,22595.0,22584.0,22595.0
2024-10-08,15:57:00,22593.0,22600.0,22593.0,22599.0
2024-10-08,15:58:00,22598.0,22601.0,22593.0,22600.0
2024-10-08,15:59:00,22598.0,22602.0,22594.0,22596.0
2024-10-08,16:00:00,22598.0,22599.0,22590.0,22594.0
2024-10-08,16:01:00,22596.0,22606.0,22591.0,22606.0
2024-10-08,16:02:00,22606.0,22609.0,22600.0,22605.0
2024-10-08,16:03:00,22605.0,22609.0,22596.0,22596.0
2024-10-08,16:04:00,22599.0,22610.0,22599.0,22604.0
2024-10-08,16:05:00,22601.0,22603.0,22598.0,22599.0
2024-10-08,16:06:00,22596.0,22600.0,22592.0,22600.0
2024-10-08,16:07:00,22602.0,22602.0,22588.0,22588.0
2024-10-08,16:08:00,22586.0,22600.0,22584.0,22593.0
