2024-10-24,15:01:00,23290.0,23314.0,23290.0,23314.0
2024-10-24,15:02:00,23315.0,23329.0,23314.0,23314.0
2024-10-24,15:03:00,23316.0,23325.0,23316.0,23319.0
2024-10-24,15:04:00,23319.0,23334.0,23319.0,23325.0
2024-10-24,15:05:00,23324.0,23329.0,23316.0,23329.0
2024-10-24,15:06:00,23328.0,23335.0,23328.0,23331.0
2024-10-24,15:07:00,23330.0,23337.0,23327.0,23336.0
2024-10-24,15:08:00,23337.0,23340.0,23332.0,23333.0
2024-10-24,15:09:00,23333.0,23334.0,23325.0,23326.0
2024-10-24,15:10:00,23325.0,23329.0,23325.0,23326.0
2024-10-24,15:11:00,23326.0,23328.0,23318.0,23320.0
2024-10-24,15:12:00,23321.0,23327.0,23321.0,23324.0
2024-10-24,15:13:00,23324.0,23338.0,23324.0,23338.0
2024-10-24,15:14:00,23338.0,23343.0,23334.0,23337.0
2024-10-24,15:15:00,23337.0,23345.0,23336.0,23343.0
2024-10-24,15:16:00,23342.0,23345.0,23332.0,23337.0
2024-10-24,15:17:00,23340.0,23350.0,23339.0,23348.0
2024-10-24,15:18:00,23347.0,23348.0,23342.0,23342.0
2024-10-24,15:19:00,23342.0,23343.0,23334.0,23337.0
2024-10-24,15:20:00,23337.0,23342.0,23337.0,23338.0
2024-10-24,15:21:00,23338.0,23341.0,23338.0,23339.0
2024-10-24,15:22:00,23338.0,23339.0,23335.0,23337.0
2024-10-24,15:23:00,23335.0,23335.0,23328.0,23331.0
2024-10-24,15:24:00,23330.0,23332.0,23325.0,23327.0
2024-10-24,15:25:00,23326.0,23327.0,23325.0,23327.0
2024-10-24,15:26:00,23328.0,23330.0,23325.0,23327.0
2024-10-24,15:27:00,23326.0,23330.0,23325.0,23328.0
2024-10-24,15:28:00,23328.0,23338.0,23328.0,23338.0
2024-10-24,15:29:00,23337.0,23343.0,23336.0,23341.0
2024-10-24,15:30:00,23341.0,23346.0,23340.0,23343.0
2024-10-24,15:31:00,23346.0,23354.0,23339.0,23344.0
2024-10-24,15:32:00,23344.0,23348.0,23341.0,23348.0
2024-10-24,15:33:00,23348.0,23349.0,23344.0,23349.0
2024-10-24,15:34:00,23346.0,23347.0,23341.0,23342.0
2024-10-24,15:35:00,23341.0,23349.0,23340.0,23347.0
2024-10-24,15:36:00,23348.0,23351.0,23346.0,23347.0
2024-10-24,15:37:00,23347.0,23351.0,23346.0,23347.0
2024-10-24,15:38:00,23346.0,23350.0,23343.0,23348.0
2024-10-24,15:39:00,23349.0,23349.0,23342.0,23343.0
2024-10-24,15:40:00,23344.0,23345.0,23343.0,23345.0
2024-10-24,15:41:00,23343.0,23351.0,23343.0,23349.0
2024-10-24,15:42:00,23349.0,23349.0,23343.0,23343.0
