2024-09-18,15:01:00,21714.0,21725.0,21708.0,21720.0
2024-09-18,15:02:00,21721.0,21750.0,21718.0,21738.0
2024-09-18,15:03:00,21738.0,21741.0,21733.0,21733.0
2024-09-18,15:04:00,21733.0,21745.0,21730.0,21743.0
2024-09-18,15:05:00,21743.0,21748.0,21739.0,21739.0
2024-09-18,15:06:00,21741.0,21743.0,21735.0,21736.0
2024-09-18,15:07:00,21737.0,21737.0,21731.0,21732.0
2024-09-18,15:08:00,21732.0,21735.0,21729.0,21733.0
2024-09-18,15:09:00,21733.0,21734.0,21730.0,21733.0
2024-09-18,15:10:00,21730.0,21737.0,21730.0,21736.0
2024-09-18,15:11:00,21736.0,21740.0,21735.0,21736.0
2024-09-18,15:12:00,21735.0,21737.0,21734.0,21736.0
2024-09-18,15:13:00,21737.0,21742.0,21733.0,21735.0
2024-09-18,15:14:00,21733.0,21734.0,21727.0,21729.0
2024-09-18,15:15:00,21729.0,21729.0,21722.0,21727.0
2024-09-18,15:16:00,21725.0,21730.0,21725.0,21728.0
2024-09-18,15:17:00,21728.0,21740.0,21728.0,21738.0
2024-09-18,15:18:00,21740.0,21741.0,21731.0,21735.0
2024-09-18,15:19:00,21735.0,21747.0,21735.0,21743.0
2024-09-18,15:20:00,21742.0,21743.0,21735.0,21737.0
2024-09-18,15:21:00,21736.0,21741.0,21735.0,21735.0
2024-09-18,15:22:00,21736.0,21737.0,21731.0,21732.0
2024-09-18,15:23:00,21731.0,21731.0,21726.0,21727.0
2024-09-18,15:24:00,21727.0,21732.0,21725.0,21732.0
2024-09-18,15:25:00,21731.0,21731.0,21718.0,21723.0
2024-09-18,15:26:00,21723.0,21724.0,21713.0,21715.0
2024-09-18,15:27:00,21716.0,21720.0,21716.0,21719.0
2024-09-18,15:28:00,21720.0,21721.0,21707.0,21709.0
2024-09-18,15:29:00,21710.0,21710.0,21697.0,21705.0
2024-09-18,15:30:00,21701.0,21705.0,21701.0,21702.0
2024-09-18,15:31:00,21703.0,21711.0,21703.0,21707.0
2024-09-18,15:32:00,21706.0,21708.0,21705.0,21708.0
