2024-09-16,15:01:00,21800.0,21810.0,21784.0,21802.0
2024-09-16,15:02:00,21801.0,21812.0,21797.0,21805.0
2024-09-16,15:03:00,21806.0,21813.0,21804.0,21813.0
2024-09-16,15:04:00,21813.0,21813.0,21805.0,21808.0
2024-09-16,15:05:00,21809.0,21818.0,21809.0,21811.0
2024-09-16,15:06:00,21811.0,21821.0,21811.0,21818.0
2024-09-16,15:07:00,21820.0,21829.0,21819.0,21824.0
2024-09-16,15:08:00,21823.0,21825.0,21821.0,21823.0
2024-09-16,15:09:00,21824.0,21828.0,21823.0,21827.0
2024-09-16,15:10:00,21827.0,21827.0,21823.0,21823.0
2024-09-16,15:11:00,21825.0,21827.0,21819.0,21821.0
2024-09-16,15:12:00,21820.0,21827.0,21819.0,21827.0
2024-09-16,15:13:00,21825.0,21832.0,21824.0,21828.0
2024-09-16,15:14:00,21826.0,21827.0,21823.0,21827.0
2024-09-16,15:15:00,21828.0,21831.0,21827.0,21830.0
2024-09-16,15:16:00,21829.0,21831.0,21825.0,21829.0
2024-09-16,15:17:00,21827.0,21830.0,21826.0,21826.0
2024-09-16,15:18:00,21828.0,21828.0,21821.0,21823.0
2024-09-16,15:19:00,21823.0,21825.0,21822.0,21823.0
2024-09-16,15:20:00,21821.0,21822.0,21817.0,21818.0
2024-09-16,15:21:00,21818.0,21825.0,21816.0,21820.0
2024-09-16,15:22:00,21822.0,21825.0,21818.0,21820.0
2024-09-16,15:23:00,21822.0,21825.0,21820.0,21822.0
2024-09-16,15:24:00,21820.0,21821.0,21816.0,21816.0
2024-09-16,15:25:00,21815.0,21820.0,21815.0,21820.0
2024-09-16,15:26:00,21818.0,21818.0,21809.0,21809.0
2024-09-16,15:27:00,21808.0,21812.0,21808.0,21812.0
2024-09-16,15:28:00,21811.0,21812.0,21811.0,21811.0
2024-09-16,15:29:00,21813.0,21814.0,21808.0,21808.0
2024-09-16,15:30:00,21808.0,21809.0,21802.0,21804.0
2024-09-16,15:31:00,21803.0,21808.0,21803.0,21805.0
2024-09-16,15:32:00,21806.0,21806.0,21803.0,21805.0
2024-09-16,15:33:00,21805.0,21812.0,21804.0,21812.0
2024-09-16,15:34:00,21813.0,21814.0,21813.0,21814.0
2024-09-16,15:35:00,21813.0,21818.0,21812.0,21815.0
2024-09-16,15:36:00,21817.0,21817.0,21815.0,21815.0
2024-09-16,15:37:00,21815.0,21815.0,21809.0,21810.0
2024-09-16,15:38:00,21813.0,21813.0,21813.0,21813.0
2024-09-16,15:39:00,21814.0,21816.0,21813.0,21816.0
2024-09-16,15:40:00,21816.0,21816.0,21808.0,21808.0
2024-09-16,15:41:00,21810.0,21810.0,21810.0,21810.0
2024-09-16,15:42:00,21812.0,21816.0,21812.0,21816.0
2024-09-16,15:43:00,21816.0,21818.0,21814.0,21814.0
2024-09-16,15:44:00,21813.0,21813.0,21809.0,21810.0
2024-09-16,15:45:00,21812.0,21815.0,21809.0,21810.0
2024-09-16,15:46:00,21811.0,21812.0,21808.0,21811.0
2024-09-16,15:47:00,21813.0,21819.0,21813.0,21816.0
2024-09-16,15:48:00,21816.0,21818.0,21816.0,21817.0
2024-09-16,15:49:00,21818.0,21820.0,21816.0,21816.0
2024-09-16,15:50:00,21815.0,21819.0,21813.0,21818.0
2024-09-16,15:51:00,21819.0,21820.0,21817.0,21818.0
2024-09-16,15:52:00,21818.0,21824.0,21814.0,21821.0
2024-09-16,15:53:00,21820.0,21822.0,21818.0,21818.0
2024-09-16,15:54:00,21819.0,21820.0,21819.0,21820.0
2024-09-16,15:55:00,21821.0,21826.0,21821.0,21826.0
2024-09-16,15:56:00,21826.0,21826.0,21826.0,21826.0
2024-09-16,15:57:00,21823.0,21826.0,21822.0,21826.0
2024-09-16,15:58:00,21827.0,21830.0,21825.0,21828.0
2024-09-16,15:59:00,21828.0,21829.0,21828.0,21829.0
2024-09-16,16:00:00,21828.0,21829.0,21827.0,21829.0
2024-09-16,16:01:00,21829.0,21832.0,21826.0,21828.0
2024-09-16,16:02:00,21828.0,21831.0,21828.0,21829.0
2024-09-16,16:03:00,21827.0,21831.0,21827.0,21831.0
2024-09-16,16:04:00,21830.0,21837.0,21830.0,21835.0
2024-09-16,16:05:00,21832.0,21842.0,21832.0,21841.0
2024-09-16,16:06:00,21839.0,21842.0,21837.0,21838.0
2024-09-16,16:07:00,21837.0,21838.0,21833.0,21835.0
2024-09-16,16:08:00,21835.0,21838.0,21832.0,21832.0
2024-09-16,16:09:00,21832.0,21837.0,21832.0,21835.0
2024-09-16,16:10:00,21835.0,21836.0,21833.0,21834.0
2024-09-16,16:11:00,21834.0,21836.0,21834.0,21836.0
2024-09-16,16:12:00,21836.0,21836.0,21831.0,21831.0
2024-09-16,16:13:00,21833.0,21835.0,21832.0,21832.0
2024-09-16,16:14:00,21831.0,21835.0,21831.0,21834.0
2024-09-16,16:15:00,21833.0,21835.0,21833.0,21834.0
2024-09-16,16:16:00,21834.0,21836.0,21832.0,21832.0
2024-09-16,16:17:00,21834.0,21837.0,21834.0,21837.0
2024-09-16,16:18:00,21835.0,21837.0,21835.0,21837.0
2024-09-16,16:19:00,21836.0,21836.0,21836.0,21836.0
2024-09-16,16:20:00,21836.0,21839.0,21835.0,21839.0
2024-09-16,16:21:00,21838.0,21840.0,21838.0,21838.0
2024-09-16,16:22:00,21838.0,21838.0,21838.0,21838.0
2024-09-16,16:23:00,21838.0,21849.0,21838.0,21844.0
2024-09-16,16:24:00,21845.0,21846.0,21842.0,21842.0
2024-09-16,16:25:00,21843.0,21846.0,21843.0,21846.0
2024-09-16,16:26:00,21845.0,21848.0,21844.0,21846.0
2024-09-16,16:27:00,21846.0,21846.0,21844.0,21846.0
2024-09-16,16:28:00,21843.0,21846.0,21843.0,21846.0
2024-09-16,16:29:00,21845.0,21845.0,21840.0,21840.0
2024-09-16,16:30:00,21841.0,21842.0,21838.0,21840.0
2024-09-16,16:31:00,21839.0,21841.0,21837.0,21840.0
2024-09-16,16:32:00,21837.0,21840.0,21837.0,21840.0
2024-09-16,16:33:00,21836.0,21839.0,21836.0,21837.0
2024-09-16,16:34:00,21837.0,21837.0,21832.0,21832.0
2024-09-16,16:35:00,21832.0,21834.0,21830.0,21830.0
2024-09-16,16:36:00,21831.0,21831.0,21827.0,21827.0
2024-09-16,16:37:00,21827.0,21830.0,21827.0,21830.0
2024-09-16,16:38:00,21828.0,21831.0,21828.0,21830.0
2024-09-16,16:39:00,21830.0,21831.0,21830.0,21830.0
2024-09-16,16:40:00,21830.0,21830.0,21830.0,21830.0
2024-09-16,16:41:00,21829.0,21832.0,21829.0,21830.0
2024-09-16,16:42:00,21832.0,21837.0,21832.0,21836.0
2024-09-16,16:43:00,21835.0,21836.0,21834.0,21834.0
2024-09-16,16:44:00,21835.0,21836.0,21835.0,21835.0
2024-09-16,16:45:00,21835.0,21837.0,21834.0,21836.0
2024-09-16,16:47:00,21832.0,21834.0,21830.0,21833.0
2024-09-16,16:48:00,21831.0,21831.0,21829.0,21831.0
2024-09-16,16:49:00,21829.0,21831.0,21828.0,21831.0
2024-09-16,16:50:00,21831.0,21831.0,21828.0,21828.0
2024-09-16,16:51:00,21828.0,21828.0,21828.0,21828.0
2024-09-16,16:52:00,21829.0,21829.0,21829.0,21829.0
2024-09-16,16:53:00,21830.0,21830.0,21827.0,21827.0
