2024-10-17,15:01:00,23497.0,23598.0,23496.0,23579.0
2024-10-17,15:02:00,23574.0,23598.0,23555.0,23564.0
2024-10-17,15:03:00,23561.0,23582.0,23560.0,23575.0
2024-10-17,15:04:00,23574.0,23582.0,23532.0,23532.0
2024-10-17,15:05:00,23532.0,23538.0,23505.0,23516.0
2024-10-17,15:06:00,23519.0,23524.0,23483.0,23502.0
2024-10-17,15:07:00,23501.0,23512.0,23492.0,23502.0
2024-10-17,15:08:00,23502.0,23511.0,23461.0,23461.0
2024-10-17,15:09:00,23464.0,23487.0,23458.0,23484.0
2024-10-17,15:10:00,23482.0,23494.0,23473.0,23473.0
2024-10-17,15:11:00,23473.0,23495.0,23473.0,23483.0
2024-10-17,15:12:00,23489.0,23495.0,23483.0,23486.0
2024-10-17,15:13:00,23486.0,23495.0,23480.0,23483.0
2024-10-17,15:14:00,23482.0,23486.0,23476.0,23478.0
2024-10-17,15:15:00,23477.0,23479.0,23451.0,23454.0
2024-10-17,15:16:00,23453.0,23484.0,23450.0,23479.0
2024-10-17,15:17:00,23479.0,23486.0,23473.0,23481.0
2024-10-17,15:18:00,23480.0,23485.0,23472.0,23480.0
2024-10-17,15:19:00,23482.0,23485.0,23459.0,23465.0
2024-10-17,15:20:00,23466.0,23482.0,23466.0,23478.0
2024-10-17,15:21:00,23482.0,23493.0,23476.0,23486.0
2024-10-17,15:22:00,23486.0,23492.0,23480.0,23491.0
2024-10-17,15:23:00,23491.0,23498.0,23490.0,23495.0
2024-10-17,15:24:00,23495.0,23517.0,23486.0,23517.0
2024-10-17,15:25:00,23517.0,23518.0,23485.0,23486.0
2024-10-17,15:26:00,23487.0,23517.0,23486.0,23517.0
2024-10-17,15:27:00,23514.0,23528.0,23509.0,23527.0
2024-10-17,15:28:00,23527.0,23537.0,23525.0,23525.0
2024-10-17,15:29:00,23522.0,23534.0,23522.0,23523.0
2024-10-17,15:30:00,23525.0,23538.0,23522.0,23535.0
2024-10-17,15:31:00,23536.0,23560.0,23536.0,23554.0
2024-10-17,15:32:00,23555.0,23566.0,23548.0,23548.0
2024-10-17,15:33:00,23549.0,23555.0,23535.0,23554.0
2024-10-17,15:34:00,23555.0,23556.0,23548.0,23550.0
2024-10-17,15:35:00,23548.0,23552.0,23545.0,23551.0
2024-10-17,15:36:00,23552.0,23558.0,23551.0,23552.0
2024-10-17,15:37:00,23554.0,23572.0,23554.0,23558.0
2024-10-17,15:38:00,23556.0,23562.0,23556.0,23561.0
2024-10-17,15:39:00,23555.0,23568.0,23551.0,23568.0
2024-10-17,15:40:00,23570.0,23573.0,23553.0,23571.0
2024-10-17,15:41:00,23570.0,23573.0,23560.0,23570.0
2024-10-17,15:42:00,23572.0,23582.0,23568.0,23579.0
2024-10-17,15:43:00,23579.0,23584.0,23563.0,23564.0
2024-10-17,15:44:00,23563.0,23564.0,23547.0,23549.0
2024-10-17,15:45:00,23550.0,23552.0,23535.0,23539.0
