2024-10-07,15:01:00,22751.0,22757.0,22734.0,22735.0
2024-10-07,15:02:00,22735.0,22745.0,22734.0,22741.0
2024-10-07,15:03:00,22738.0,22738.0,22730.0,22736.0
2024-10-07,15:04:00,22736.0,22746.0,22730.0,22740.0
2024-10-07,15:05:00,22740.0,22740.0,22710.0,22728.0
2024-10-07,15:06:00,22728.0,22734.0,22717.0,22726.0
2024-10-07,15:07:00,22724.0,22732.0,22715.0,22732.0
2024-10-07,15:08:00,22733.0,22736.0,22728.0,22731.0
2024-10-07,15:09:00,22731.0,22747.0,22727.0,22746.0
2024-10-07,15:10:00,22746.0,22748.0,22726.0,22730.0
2024-10-07,15:11:00,22729.0,22730.0,22713.0,22720.0
2024-10-07,15:12:00,22719.0,22721.0,22706.0,22706.0
2024-10-07,15:13:00,22706.0,22712.0,22705.0,22705.0
2024-10-07,15:14:00,22706.0,22708.0,22701.0,22705.0
2024-10-07,15:15:00,22709.0,22709.0,22703.0,22706.0
2024-10-07,15:16:00,22706.0,22706.0,22693.0,22701.0
2024-10-07,15:17:00,22702.0,22707.0,22695.0,22707.0
2024-10-07,15:18:00,22708.0,22711.0,22705.0,22707.0
2024-10-07,15:19:00,22706.0,22709.0,22701.0,22707.0
2024-10-07,15:20:00,22705.0,22712.0,22705.0,22707.0
2024-10-07,15:21:00,22706.0,22711.0,22704.0,22707.0
2024-10-07,15:22:00,22706.0,22715.0,22703.0,22706.0
2024-10-07,15:23:00,22707.0,22707.0,22697.0,22703.0
2024-10-07,15:24:00,22703.0,22709.0,22700.0,22706.0
2024-10-07,15:25:00,22705.0,22715.0,22702.0,22711.0
2024-10-07,15:26:00,22711.0,22713.0,22706.0,22707.0
2024-10-07,15:27:00,22706.0,22706.0,22700.0,22702.0
2024-10-07,15:28:00,22702.0,22708.0,22699.0,22706.0
2024-10-07,15:29:00,22702.0,22705.0,22700.0,22700.0
2024-10-07,15:30:00,22699.0,22703.0,22699.0,22700.0
2024-10-07,15:31:00,22703.0,22718.0,22701.0,22717.0
2024-10-07,15:32:00,22715.0,22722.0,22714.0,22720.0
2024-10-07,15:33:00,22717.0,22717.0,22705.0,22710.0
2024-10-07,15:34:00,22708.0,22715.0,22705.0,22710.0
2024-10-07,15:35:00,22710.0,22714.0,22709.0,22710.0
2024-10-07,15:36:00,22710.0,22710.0,22691.0,22691.0
2024-10-07,15:37:00,22693.0,22695.0,22679.0,22679.0
2024-10-07,15:38:00,22678.0,22686.0,22672.0,22682.0
2024-10-07,15:39:00,22682.0,22685.0,22674.0,22676.0
2024-10-07,15:40:00,22675.0,22675.0,22646.0,22654.0
2024-10-07,15:41:00,22653.0,22666.0,22647.0,22666.0
2024-10-07,15:42:00,22664.0,22677.0,22661.0,22675.0
2024-10-07,15:43:00,22675.0,22684.0,22666.0,22667.0
2024-10-07,15:44:00,22669.0,22672.0,22666.0,22669.0
2024-10-07,15:45:00,22669.0,22670.0,22659.0,22663.0
2024-10-07,15:46:00,22664.0,22672.0,22655.0,22672.0
2024-10-07,15:47:00,22672.0,22680.0,22669.0,22680.0
2024-10-07,15:48:00,22680.0,22688.0,22680.0,22688.0
2024-10-07,15:49:00,22687.0,22695.0,22685.0,22695.0
2024-10-07,15:50:00,22693.0,22693.0,22684.0,22691.0
2024-10-07,15:51:00,22691.0,22693.0,22688.0,22690.0
2024-10-07,15:52:00,22691.0,22699.0,22691.0,22697.0
2024-10-07,15:53:00,22695.0,22707.0,22691.0,22691.0
2024-10-07,15:54:00,22691.0,22692.0,22686.0,22686.0
2024-10-07,15:55:00,22686.0,22688.0,22679.0,22688.0
2024-10-07,15:56:00,22687.0,22693.0,22684.0,22687.0
2024-10-07,15:57:00,22686.0,22686.0,22673.0,22679.0
2024-10-07,15:58:00,22675.0,22680.0,22671.0,22678.0
2024-10-07,15:59:00,22678.0,22690.0,22677.0,22688.0
