2024-09-10,15:01:00,21023.0,21034.0,21000.0,21015.0
2024-09-10,15:02:00,21015.0,21022.0,20998.0,20998.0
2024-09-10,15:03:00,20999.0,21001.0,20964.0,20975.0
2024-09-10,15:04:00,20976.0,20987.0,20965.0,20968.0
2024-09-10,15:05:00,20966.0,20969.0,20959.0,20966.0
2024-09-10,15:06:00,20966.0,20983.0,20965.0,20983.0
2024-09-10,15:07:00,20984.0,20987.0,20966.0,20966.0
2024-09-10,15:08:00,20965.0,20971.0,20957.0,20971.0
2024-09-10,15:09:00,20970.0,20984.0,20957.0,20984.0
2024-09-10,15:10:00,20985.0,20996.0,20985.0,20991.0
2024-09-10,15:11:00,20993.0,21000.0,20993.0,20999.0
2024-09-10,15:12:00,20998.0,21013.0,20990.0,21013.0
2024-09-10,15:13:00,21013.0,21018.0,21008.0,21013.0
2024-09-10,15:14:00,21013.0,21020.0,21013.0,21014.0
2024-09-10,15:15:00,21015.0,21015.0,20998.0,21002.0
2024-09-10,15:16:00,21001.0,21001.0,20987.0,20997.0
2024-09-10,15:17:00,21000.0,21034.0,21000.0,21034.0
2024-09-10,15:18:00,21035.0,21037.0,21026.0,21033.0
2024-09-10,15:19:00,21031.0,21031.0,21014.0,21024.0
2024-09-10,15:20:00,21028.0,21034.0,21023.0,21026.0
2024-09-10,15:21:00,21027.0,21032.0,21022.0,21024.0
2024-09-10,15:22:00,21023.0,21040.0,21022.0,21039.0
2024-09-10,15:23:00,21039.0,21044.0,21036.0,21042.0
2024-09-10,15:24:00,21042.0,21053.0,21040.0,21041.0
2024-09-10,15:25:00,21040.0,21043.0,21032.0,21034.0
2024-09-10,15:26:00,21034.0,21044.0,21034.0,21040.0
2024-09-10,15:27:00,21038.0,21040.0,21036.0,21039.0
2024-09-10,15:28:00,21039.0,21044.0,21031.0,21033.0
2024-09-10,15:29:00,21033.0,21033.0,21023.0,21023.0
2024-09-10,15:30:00,21023.0,21028.0,21022.0,21024.0
2024-09-10,15:31:00,21025.0,21043.0,21024.0,21041.0
2024-09-10,15:32:00,21041.0,21045.0,21038.0,21044.0
2024-09-10,15:33:00,21041.0,21043.0,21036.0,21039.0
2024-09-10,15:34:00,21037.0,21048.0,21037.0,21046.0
2024-09-10,15:35:00,21046.0,21058.0,21046.0,21055.0
2024-09-10,15:36:00,21052.0,21055.0,21042.0,21044.0
2024-09-10,15:37:00,21046.0,21055.0,21045.0,21046.0
2024-09-10,15:38:00,21047.0,21058.0,21047.0,21056.0
2024-09-10,15:39:00,21054.0,21067.0,21054.0,21065.0
2024-09-10,15:40:00,21065.0,21068.0,21062.0,21063.0
2024-09-10,15:41:00,21065.0,21068.0,21061.0,21061.0
2024-09-10,15:42:00,21061.0,21065.0,21057.0,21062.0
2024-09-10,15:43:00,21061.0,21066.0,21058.0,21063.0
2024-09-10,15:44:00,21061.0,21062.0,21057.0,21061.0
2024-09-10,15:45:00,21059.0,21064.0,21054.0,21056.0
2024-09-10,15:46:00,21057.0,21059.0,21050.0,21057.0
2024-09-10,15:47:00,21057.0,21060.0,21048.0,21048.0
2024-09-10,15:48:00,21048.0,21060.0,21046.0,21057.0
2024-09-10,15:49:00,21056.0,21057.0,21052.0,21052.0
2024-09-10,15:50:00,21051.0,21051.0,21038.0,21038.0
2024-09-10,15:51:00,21039.0,21046.0,21038.0,21046.0
2024-09-10,15:52:00,21046.0,21053.0,21044.0,21053.0
2024-09-10,15:53:00,21050.0,21051.0,21045.0,21049.0
2024-09-10,15:54:00,21048.0,21048.0,21043.0,21048.0
2024-09-10,15:55:00,21049.0,21056.0,21049.0,21056.0
2024-09-10,15:56:00,21055.0,21069.0,21055.0,21069.0
2024-09-10,15:57:00,21066.0,21069.0,21059.0,21067.0
2024-09-10,15:58:00,21064.0,21070.0,21063.0,21067.0
2024-09-10,15:59:00,21067.0,21071.0,21064.0,21071.0
2024-09-10,16:00:00,21072.0,21079.0,21072.0,21076.0
2024-09-10,16:01:00,21075.0,21097.0,21075.0,21084.0
2024-09-10,16:02:00,21083.0,21085.0,21075.0,21079.0
2024-09-10,16:03:00,21081.0,21081.0,21071.0,21078.0
2024-09-10,16:04:00,21078.0,21090.0,21078.0,21086.0
2024-09-10,16:05:00,21085.0,21091.0,21076.0,21076.0
2024-09-10,16:06:00,21077.0,21080.0,21067.0,21080.0
2024-09-10,16:07:00,21081.0,21087.0,21073.0,21073.0
2024-09-10,16:08:00,21070.0,21076.0,21070.0,21074.0
2024-09-10,16:09:00,21076.0,21082.0,21076.0,21080.0
2024-09-10,16:10:00,21080.0,21080.0,21069.0,21076.0
2024-09-10,16:11:00,21072.0,21073.0,21068.0,21071.0
2024-09-10,16:12:00,21069.0,21082.0,21065.0,21082.0
2024-09-10,16:13:00,21081.0,21085.0,21074.0,21074.0
2024-09-10,16:14:00,21074.0,21085.0,21074.0,21079.0
2024-09-10,16:15:00,21078.0,21080.0,21069.0,21071.0
2024-09-10,16:16:00,21072.0,21079.0,21068.0,21077.0
2024-09-10,16:17:00,21073.0,21084.0,21073.0,21083.0
2024-09-10,16:18:00,21084.0,21086.0,21078.0,21082.0
2024-09-10,16:19:00,21082.0,21105.0,21082.0,21087.0
2024-09-10,16:20:00,21088.0,21088.0,21079.0,21079.0
2024-09-10,16:21:00,21079.0,21079.0,21066.0,21067.0
2024-09-10,16:22:00,21068.0,21075.0,21068.0,21069.0
2024-09-10,16:23:00,21068.0,21069.0,21062.0,21067.0
2024-09-10,16:24:00,21070.0,21071.0,21059.0,21062.0
2024-09-10,16:25:00,21061.0,21061.0,21045.0,21047.0
2024-09-10,16:26:00,21049.0,21053.0,21044.0,21050.0
2024-09-10,16:27:00,21048.0,21053.0,21046.0,21048.0
2024-09-10,16:28:00,21048.0,21050.0,21042.0,21048.0
2024-09-10,16:29:00,21048.0,21057.0,21048.0,21053.0
2024-09-10,16:30:00,21052.0,21052.0,21046.0,21049.0
2024-09-10,16:31:00,21049.0,21055.0,21043.0,21053.0
2024-09-10,16:32:00,21054.0,21056.0,21051.0,21051.0
2024-09-10,16:33:00,21050.0,21050.0,21040.0,21041.0
2024-09-10,16:34:00,21041.0,21045.0,21040.0,21042.0
2024-09-10,16:35:00,21041.0,21041.0,21011.0,21013.0
2024-09-10,16:36:00,21012.0,21013.0,21004.0,21010.0
2024-09-10,16:37:00,21010.0,21022.0,21009.0,21017.0
2024-09-10,16:38:00,21016.0,21021.0,21012.0,21021.0
2024-09-10,16:39:00,21021.0,21033.0,21020.0,21031.0
2024-09-10,16:40:00,21032.0,21035.0,21031.0,21034.0
2024-09-10,16:41:00,21034.0,21041.0,21033.0,21036.0
2024-09-10,16:42:00,21035.0,21035.0,21028.0,21030.0
2024-09-10,16:43:00,21030.0,21033.0,21025.0,21033.0
2024-09-10,16:44:00,21033.0,21038.0,21033.0,21036.0
2024-09-10,16:45:00,21037.0,21042.0,21037.0,21041.0
2024-09-10,16:46:00,21039.0,21051.0,21036.0,21046.0
2024-09-10,16:47:00,21044.0,21048.0,21038.0,21047.0
2024-09-10,16:48:00,21047.0,21049.0,21045.0,21048.0
2024-09-10,16:49:00,21047.0,21048.0,21041.0,21046.0
2024-09-10,16:50:00,21046.0,21049.0,21045.0,21047.0
2024-09-10,16:51:00,21045.0,21045.0,21036.0,21036.0
2024-09-10,16:52:00,21035.0,21037.0,21030.0,21034.0
