2024-09-13,15:01:00,21789.0,21799.0,21785.0,21795.0
2024-09-13,15:02:00,21795.0,21801.0,21785.0,21790.0
2024-09-13,15:03:00,21792.0,21802.0,21792.0,21796.0
2024-09-13,15:04:00,21796.0,21800.0,21793.0,21796.0
2024-09-13,15:05:00,21797.0,21802.0,21797.0,21800.0
2024-09-13,15:06:00,21802.0,21803.0,21794.0,21800.0
2024-09-13,15:07:00,21801.0,21812.0,21800.0,21808.0
2024-09-13,15:08:00,21806.0,21815.0,21806.0,21809.0
2024-09-13,15:09:00,21810.0,21811.0,21806.0,21806.0
2024-09-13,15:10:00,21808.0,21824.0,21807.0,21820.0
2024-09-13,15:11:00,21820.0,21822.0,21816.0,21820.0
2024-09-13,15:12:00,21818.0,21823.0,21818.0,21822.0
2024-09-13,15:13:00,21821.0,21826.0,21819.0,21819.0
2024-09-13,15:14:00,21818.0,21818.0,21810.0,21811.0
2024-09-13,15:15:00,21811.0,21812.0,21808.0,21812.0
2024-09-13,15:16:00,21812.0,21816.0,21812.0,21814.0
2024-09-13,15:17:00,21812.0,21815.0,21811.0,21815.0
2024-09-13,15:18:00,21814.0,21814.0,21806.0,21806.0
2024-09-13,15:19:00,21806.0,21810.0,21806.0,21810.0
2024-09-13,15:20:00,21810.0,21811.0,21808.0,21808.0
2024-09-13,15:21:00,21809.0,21815.0,21809.0,21815.0
2024-09-13,15:22:00,21815.0,21818.0,21814.0,21816.0
2024-09-13,15:23:00,21813.0,21818.0,21808.0,21815.0
2024-09-13,15:24:00,21812.0,21825.0,21812.0,21825.0
2024-09-13,15:25:00,21826.0,21837.0,21826.0,21833.0
2024-09-13,15:26:00,21832.0,21834.0,21825.0,21828.0
2024-09-13,15:27:00,21828.0,21836.0,21828.0,21836.0
2024-09-13,15:28:00,21835.0,21836.0,21832.0,21835.0
2024-09-13,15:29:00,21836.0,21847.0,21836.0,21839.0
2024-09-13,15:30:00,21839.0,21843.0,21839.0,21840.0
2024-09-13,15:31:00,21839.0,21844.0,21834.0,21834.0
2024-09-13,15:32:00,21836.0,21836.0,21825.0,21825.0
2024-09-13,15:33:00,21825.0,21825.0,21816.0,21818.0
2024-09-13,15:34:00,21817.0,21822.0,21815.0,21822.0
2024-09-13,15:35:00,21821.0,21823.0,21818.0,21818.0
2024-09-13,15:36:00,21819.0,21821.0,21818.0,21821.0
2024-09-13,15:37:00,21822.0,21823.0,21816.0,21816.0
2024-09-13,15:38:00,21817.0,21818.0,21810.0,21818.0
2024-09-13,15:39:00,21816.0,21819.0,21816.0,21818.0
2024-09-13,15:40:00,21817.0,21823.0,21815.0,21815.0
2024-09-13,15:41:00,21816.0,21817.0,21814.0,21816.0
2024-09-13,15:42:00,21815.0,21818.0,21815.0,21817.0
2024-09-13,15:43:00,21820.0,21820.0,21814.0,21814.0
2024-09-13,15:44:00,21814.0,21815.0,21810.0,21810.0
2024-09-13,15:45:00,21811.0,21812.0,21803.0,21804.0
2024-09-13,15:46:00,21806.0,21810.0,21795.0,21795.0
2024-09-13,15:47:00,21796.0,21800.0,21794.0,21799.0
2024-09-13,15:48:00,21797.0,21798.0,21793.0,21798.0
2024-09-13,15:49:00,21796.0,21796.0,21783.0,21783.0
2024-09-13,15:50:00,21784.0,21786.0,21777.0,21782.0
2024-09-13,15:51:00,21785.0,21788.0,21774.0,21782.0
2024-09-13,15:52:00,21782.0,21794.0,21782.0,21794.0
2024-09-13,15:53:00,21794.0,21795.0,21786.0,21790.0
2024-09-13,15:54:00,21791.0,21791.0,21784.0,21785.0
2024-09-13,15:55:00,21784.0,21785.0,21776.0,21776.0
2024-09-13,15:56:00,21776.0,21786.0,21776.0,21785.0
2024-09-13,15:57:00,21783.0,21788.0,21783.0,21786.0
2024-09-13,15:58:00,21786.0,21788.0,21785.0,21786.0
2024-09-13,15:59:00,21785.0,21785.0,21780.0,21783.0
2024-09-13,16:00:00,21781.0,21783.0,21778.0,21778.0
2024-09-13,16:01:00,21780.0,21789.0,21779.0,21789.0
2024-09-13,16:02:00,21786.0,21793.0,21775.0,21777.0
2024-09-13,16:03:00,21776.0,21778.0,21769.0,21772.0
2024-09-13,16:04:00,21773.0,21782.0,21772.0,21775.0
2024-09-13,16:05:00,21774.0,21780.0,21773.0,21777.0
2024-09-13,16:06:00,21775.0,21781.0,21775.0,21780.0
2024-09-13,16:07:00,21780.0,21783.0,21778.0,21783.0
2024-09-13,16:08:00,21785.0,21790.0,21784.0,21790.0
2024-09-13,16:09:00,21790.0,21801.0,21790.0,21795.0
2024-09-13,16:10:00,21796.0,21803.0,21794.0,21801.0
2024-09-13,16:11:00,21800.0,21803.0,21791.0,21792.0
2024-09-13,16:12:00,21791.0,21793.0,21787.0,21792.0
2024-09-13,16:13:00,21791.0,21800.0,21791.0,21800.0
2024-09-13,16:14:00,21801.0,21806.0,21800.0,21806.0
2024-09-13,16:15:00,21806.0,21809.0,21806.0,21807.0
2024-09-13,16:16:00,21808.0,21810.0,21796.0,21796.0
2024-09-13,16:17:00,21796.0,21796.0,21792.0,21794.0
2024-09-13,16:18:00,21795.0,21808.0,21794.0,21807.0
2024-09-13,16:19:00,21806.0,21806.0,21794.0,21796.0
2024-09-13,16:20:00,21796.0,21803.0,21796.0,21802.0
2024-09-13,16:21:00,21802.0,21805.0,21801.0,21805.0
2024-09-13,16:22:00,21802.0,21802.0,21795.0,21795.0
2024-09-13,16:23:00,21794.0,21800.0,21793.0,21793.0
2024-09-13,16:24:00,21795.0,21798.0,21794.0,21797.0
2024-09-13,16:25:00,21796.0,21797.0,21790.0,21790.0
2024-09-13,16:26:00,21791.0,21791.0,21783.0,21785.0
2024-09-13,16:27:00,21786.0,21794.0,21786.0,21794.0
2024-09-13,16:28:00,21794.0,21794.0,21786.0,21786.0
2024-09-13,16:29:00,21786.0,21789.0,21786.0,21786.0
2024-09-13,16:30:00,21786.0,21787.0,21783.0,21784.0
2024-09-13,16:31:00,21787.0,21789.0,21782.0,21783.0
2024-09-13,16:32:00,21783.0,21791.0,21783.0,21791.0
2024-09-13,16:33:00,21787.0,21787.0,21779.0,21779.0
2024-09-13,16:34:00,21779.0,21783.0,21779.0,21781.0
2024-09-13,16:35:00,21780.0,21780.0,21773.0,21775.0
2024-09-13,16:36:00,21777.0,21780.0,21774.0,21774.0
2024-09-13,16:37:00,21775.0,21776.0,21769.0,21774.0
2024-09-13,16:38:00,21776.0,21786.0,21776.0,21781.0
2024-09-13,16:39:00,21780.0,21784.0,21780.0,21781.0
2024-09-13,16:40:00,21780.0,21785.0,21780.0,21784.0
2024-09-13,16:41:00,21784.0,21787.0,21782.0,21783.0
2024-09-13,16:42:00,21782.0,21782.0,21777.0,21779.0
2024-09-13,16:43:00,21779.0,21779.0,21772.0,21776.0
2024-09-13,16:44:00,21775.0,21779.0,21775.0,21777.0
2024-09-13,16:45:00,21776.0,21783.0,21776.0,21782.0
2024-09-13,16:46:00,21782.0,21790.0,21780.0,21790.0
2024-09-13,16:47:00,21788.0,21792.0,21788.0,21791.0
2024-09-13,16:48:00,21790.0,21790.0,21787.0,21788.0
2024-09-13,16:49:00,21788.0,21797.0,21788.0,21796.0
2024-09-13,16:50:00,21796.0,21800.0,21796.0,21799.0
2024-09-13,16:51:00,21798.0,21805.0,21796.0,21796.0
2024-09-13,16:52:00,21797.0,21798.0,21790.0,21793.0
2024-09-13,16:53:00,21794.0,21794.0,21786.0,21786.0
2024-09-13,16:54:00,21787.0,21788.0,21784.0,21785.0
2024-09-13,16:55:00,21786.0,21788.0,21785.0,21788.0
2024-09-13,16:56:00,21788.0,21789.0,21785.0,21785.0
2024-09-13,16:57:00,21784.0,21784.0,21775.0,21779.0
2024-09-13,16:58:00,21781.0,21784.0,21779.0,21781.0
2024-09-13,16:59:00,21782.0,21782.0,21780.0,21781.0
2024-09-13,17:00:00,21782.0,21786.0,21782.0,21786.0
2024-09-13,17:01:00,21786.0,21793.0,21785.0,21789.0
2024-09-13,17:02:00,21788.0,21794.0,21785.0,21794.0
2024-09-13,17:03:00,21794.0,21794.0,21785.0,21788.0
2024-09-13,17:04:00,21785.0,21785.0,21778.0,21779.0
2024-09-13,17:05:00,21779.0,21784.0,21779.0,21784.0
2024-09-13,17:06:00,21785.0,21789.0,21785.0,21788.0
2024-09-13,17:07:00,21790.0,21796.0,21790.0,21796.0
2024-09-13,17:08:00,21797.0,21799.0,21793.0,21794.0
2024-09-13,17:09:00,21793.0,21798.0,21791.0,21798.0
2024-09-13,17:10:00,21797.0,21797.0,21795.0,21795.0
2024-09-13,17:11:00,21795.0,21797.0,21794.0,21794.0
