2024-10-15,15:01:00,23211.0,23235.0,23211.0,23227.0
2024-10-15,15:02:00,23226.0,23235.0,23219.0,23235.0
2024-10-15,15:03:00,23235.0,23236.0,23228.0,23230.0
2024-10-15,15:04:00,23230.0,23234.0,23228.0,23230.0
2024-10-15,15:05:00,23229.0,23236.0,23227.0,23234.0
2024-10-15,15:06:00,23235.0,23236.0,23229.0,23231.0
2024-10-15,15:07:00,23231.0,23231.0,23222.0,23223.0
2024-10-15,15:08:00,23223.0,23233.0,23221.0,23233.0
2024-10-15,15:09:00,23234.0,23237.0,23230.0,23237.0
2024-10-15,15:10:00,23238.0,23248.0,23235.0,23248.0
2024-10-15,15:11:00,23249.0,23254.0,23248.0,23253.0
2024-10-15,15:12:00,23252.0,23258.0,23251.0,23255.0
2024-10-15,15:13:00,23256.0,23260.0,23254.0,23260.0
2024-10-15,15:14:00,23259.0,23260.0,23257.0,23257.0
2024-10-15,15:15:00,23257.0,23260.0,23254.0,23256.0
2024-10-15,15:16:00,23254.0,23255.0,23244.0,23245.0
2024-10-15,15:17:00,23245.0,23261.0,23245.0,23259.0
2024-10-15,15:18:00,23259.0,23259.0,23253.0,23254.0
2024-10-15,15:19:00,23253.0,23261.0,23253.0,23257.0
2024-10-15,15:20:00,23256.0,23257.0,23246.0,23246.0
2024-10-15,15:21:00,23246.0,23247.0,23234.0,23240.0
2024-10-15,15:22:00,23238.0,23239.0,23234.0,23238.0
2024-10-15,15:23:00,23237.0,23238.0,23235.0,23235.0
2024-10-15,15:24:00,23234.0,23239.0,23234.0,23235.0
2024-10-15,15:25:00,23235.0,23239.0,23231.0,23234.0
2024-10-15,15:26:00,23235.0,23250.0,23235.0,23247.0
2024-10-15,15:27:00,23247.0,23257.0,23247.0,23253.0
2024-10-15,15:28:00,23253.0,23258.0,23251.0,23252.0
2024-10-15,15:29:00,23251.0,23251.0,23237.0,23237.0
2024-10-15,15:30:00,23238.0,23239.0,23235.0,23238.0
2024-10-15,15:31:00,23237.0,23248.0,23234.0,23246.0
